118;anti_air_building;2093.00;11.48;694.00;4.41;0
118;anti_air_building;2067.00;11.35;693.00;5.97;0
118;anti_air_building;2068.00;10.45;678.00;2.35;0
118;synthetic_refinery;2109.00;11.32;591.00;0.19;0
118;fuel_silo;2078.00;10.25;669.00;1.39;0
118;radar_station;2093.00;10.40;642.00;5.22;0
118;rocket_site;2108.00;12.05;616.00;2.26;0
118;nuclear_reactor;2069.00;11.20;696.00;4.92;0
118;floating_harbor;2074.10;9.50;661.85;-4.55;575
118;floating_harbor;2054.24;9.50;672.57;-3.55;2332
118;floating_harbor;2085.04;9.50;585.23;-4.60;2654
118;floating_harbor;2042.21;9.50;693.30;-4.47;4380
118;floating_harbor;2085.00;9.50;601.00;1.57;4623
118;floating_harbor;2081.36;9.50;627.79;-4.39;5602
118;floating_harbor;2054.05;9.50;715.95;0.79;8700
118;floating_harbor;2062.53;9.50;668.63;-4.04;8759
118;floating_harbor;2082.21;9.50;647.30;-4.47;8812
118;floating_harbor;2080.21;9.50;616.30;-4.47;8868
118;floating_harbor;2091.36;9.50;575.21;1.25;8970
119;arms_factory;2281.00;12.48;426.00;1.31;0
119;arms_factory;2245.00;10.50;354.00;3.97;0
119;arms_factory;2243.00;10.40;350.00;1.81;0
119;arms_factory;2281.00;15.50;416.00;4.47;0
119;arms_factory;2295.00;16.45;411.00;6.03;0
119;arms_factory;2276.00;11.50;362.00;2.41;0
119;industrial_complex;2271.00;11.25;350.00;0.26;0
119;industrial_complex;2294.00;16.30;404.00;0.36;0
119;industrial_complex;2313.00;11.65;366.00;4.48;0
119;industrial_complex;2292.00;12.65;382.00;0.86;0
119;industrial_complex;2298.00;13.03;391.00;3.52;0
119;industrial_complex;2286.00;12.60;392.00;0.26;0
119;air_base;2295.00;11.85;371.00;2.93;0
119;supply_node;2283.00;10.43;348.00;6.21;0
119;supply_node;2252.00;10.73;341.00;2.87;0
119;supply_node;2313.00;14.07;378.00;5.45;0
119;supply_node;2297.00;12.05;379.00;2.10;0
119;supply_node;2264.00;11.35;353.00;3.58;0
119;supply_node;2280.00;13.80;423.00;1.34;0
119;supply_node;2298.00;16.08;412.00;2.81;0
119;supply_node;2250.00;10.40;359.00;5.76;0
119;supply_node;2281.00;14.45;406.00;3.51;0
119;supply_node;2291.00;11.45;364.00;4.99;0
119;supply_node;2258.00;10.50;327.00;1.64;0
119;supply_node;2309.00;16.50;397.00;4.23;0
119;supply_node;2293.00;14.60;396.00;0.88;0
119;supply_node;2284.00;12.45;384.00;3.81;0
119;supply_node;2305.00;11.10;361.00;0.11;0
119;supply_node;2276.00;11.45;361.00;3.05;0
119;supply_node;2241.00;10.35;346.00;4.53;0
119;supply_node;2271.00;10.55;337.00;2.29;0
119;supply_node;2239.00;10.40;333.00;5.23;0
119;supply_node;2245.00;10.40;323.00;0.42;0
119;naval_base;2246.00;9.50;316.00;-0.24;12205
119;naval_base;2283.00;10.20;342.00;0.38;12205
119;naval_base;2238.00;10.20;343.00;-0.93;12205
119;naval_base;2277.00;10.18;332.00;0.36;12205
119;naval_base;2263.00;9.55;321.00;0.28;12205
119;naval_base;2234.00;9.50;336.00;-1.57;12205
119;naval_base;2240.00;10.20;359.00;-2.09;12820
119;bunker;2255.00;10.80;343.00;3.15;0
119;bunker;2319.00;16.12;386.00;6.18;0
119;bunker;2282.00;11.50;431.00;1.10;0
119;bunker;2276.00;12.07;400.00;5.22;0
119;bunker;2267.00;10.40;327.00;3.06;0
119;bunker;2269.00;10.73;341.00;3.16;0
119;bunker;2241.00;10.43;333.00;1.00;0
119;bunker;2292.00;14.57;419.00;3.67;0
119;bunker;2283.00;11.90;378.00;0.05;0
119;bunker;2277.00;11.25;355.00;1.61;0
119;bunker;2302.00;11.00;354.00;5.73;0
119;bunker;2268.00;11.45;354.00;0.65;0
119;bunker;2291.00;12.75;384.00;4.78;0
119;bunker;2305.00;14.68;394.00;0.06;0
119;bunker;2242.00;10.40;357.00;4.18;0
119;bunker;2243.00;10.40;352.00;0.56;0
119;bunker;2287.00;10.60;354.00;2.12;0
119;bunker;2287.00;11.05;359.00;6.24;0
119;bunker;2294.00;13.35;392.00;1.17;0
119;bunker;2245.00;10.45;325.00;5.29;0
119;coastal_bunker;2267.00;10.20;324.00;0.28;0
119;coastal_bunker;2243.00;9.88;363.00;-2.09;0
119;coastal_bunker;2240.00;9.88;353.00;-2.76;0
119;coastal_bunker;2239.00;9.50;322.00;-0.24;0
119;coastal_bunker;2286.00;10.20;346.00;0.38;0
119;coastal_bunker;2236.00;9.53;329.00;-1.57;0
119;coastal_bunker;2270.00;10.20;326.00;0.36;0
119;dockyard;2237.00;9.55;326.00;-0.24;0
119;anti_air_building;2258.00;10.65;330.00;3.74;0
119;anti_air_building;2254.00;10.80;345.00;0.12;0
119;anti_air_building;2279.00;14.40;407.00;4.25;0
119;synthetic_refinery;2244.00;10.65;333.00;4.35;0
119;fuel_silo;2286.00;10.70;356.00;2.19;0
119;rocket_site;2270.00;10.60;337.00;1.23;0
119;nuclear_reactor;2245.00;10.70;330.00;2.79;0
119;floating_harbor;2233.00;9.50;324.00;-4.36;1159
119;floating_harbor;2236.92;9.50;366.47;1.05;3583
119;floating_harbor;2261.92;9.58;313.27;-2.86;5332
119;floating_harbor;2236.40;9.50;357.50;0.38;9589
119;floating_harbor;2233.00;9.50;324.00;-4.59;9598
119;floating_harbor;2228.00;9.50;333.00;1.57;9608
119;floating_harbor;2242.30;9.50;312.21;-3.39;9619
120;arms_factory;2372.00;11.95;225.00;1.81;0
120;arms_factory;2356.00;10.70;205.00;4.47;0
120;arms_factory;2344.00;10.80;236.00;6.03;0
120;arms_factory;2347.00;10.80;243.00;2.41;0
120;arms_factory;2337.00;10.70;266.00;0.26;0
120;arms_factory;2308.00;10.40;279.00;0.36;0
120;industrial_complex;2283.00;10.45;318.00;4.48;0
120;industrial_complex;2329.00;10.80;279.00;0.86;0
120;industrial_complex;2408.00;11.60;191.00;3.52;0
120;industrial_complex;2308.00;11.45;344.00;0.26;0
120;industrial_complex;2313.00;11.48;305.00;2.93;0
120;industrial_complex;2377.00;10.85;198.00;5.59;0
120;air_base;2313.00;10.75;292.00;1.97;0
120;supply_node;2292.00;10.75;331.00;5.45;0
120;supply_node;2337.00;10.48;244.00;2.10;0
120;supply_node;2365.00;11.55;233.00;3.58;0
120;supply_node;2370.00;11.20;206.00;1.34;0
120;supply_node;2311.00;11.38;303.00;2.81;0
120;supply_node;2337.00;10.40;220.00;5.76;0
120;supply_node;2336.00;12.05;289.00;3.51;0
120;supply_node;2350.00;11.78;276.00;4.99;0
120;supply_node;2280.00;10.78;307.00;1.64;0
120;supply_node;2390.00;12.38;215.00;4.23;0
120;supply_node;2383.00;10.80;196.00;0.88;0
120;supply_node;2398.00;11.07;186.00;3.81;0
120;supply_node;2358.00;11.75;261.00;0.11;0
120;supply_node;2289.00;10.40;293.00;3.05;0
120;supply_node;2415.00;12.45;197.00;4.53;0
120;supply_node;2328.00;10.50;271.00;2.29;0
120;supply_node;2319.00;10.80;287.00;5.23;0
120;supply_node;2312.00;10.25;274.00;0.42;0
120;supply_node;2294.00;11.03;313.00;4.46;0
120;supply_node;2339.00;10.80;260.00;5.94;0
120;supply_node;2301.00;10.65;343.00;2.59;0
120;supply_node;2408.00;14.53;216.00;0.35;0
120;supply_node;2368.00;12.07;248.00;1.83;0
120;supply_node;2351.00;10.50;207.00;4.76;0
120;supply_node;2280.00;10.40;320.00;1.07;0
120;supply_node;2306.00;11.73;319.00;4.00;0
120;supply_node;2267.00;10.35;312.00;0.65;0
120;supply_node;2259.00;10.30;305.00;3.24;0
120;supply_node;2269.00;10.30;299.00;6.18;0
120;supply_node;2303.00;10.50;289.00;1.37;0
120;supply_node;2352.00;11.00;246.00;5.41;0
120;supply_node;2380.00;12.80;240.00;2.07;0
120;supply_node;2346.00;11.00;231.00;3.54;0
120;supply_node;2392.00;14.28;230.00;1.30;0
120;supply_node;2377.00;12.20;223.00;2.78;0
120;supply_node;2357.00;11.00;221.00;5.72;0
120;supply_node;2398.00;11.90;202.00;2.02;0
120;supply_node;2363.00;10.30;195.00;4.95;0
120;supply_node;2384.00;10.40;184.00;1.60;0
120;naval_base;2330.00;9.53;256.00;-1.25;12403
120;naval_base;2357.00;9.55;194.00;-1.33;11207
120;naval_base;2297.00;9.82;283.00;0.32;11867
120;naval_base;2346.00;9.85;204.00;-1.33;12846
120;naval_base;2380.00;9.50;184.00;-1.11;12853
120;naval_base;2316.00;9.50;268.00;-0.79;11867
120;naval_base;2285.00;10.20;330.00;-2.27;12205
120;naval_base;2333.00;9.88;229.00;-2.43;12403
120;naval_base;2264.00;9.50;297.00;-0.32;10740
120;naval_base;2330.00;9.50;249.00;-1.57;12403
120;naval_base;2255.00;9.50;304.00;-0.98;10740
120;naval_base;2327.00;9.50;261.00;0.00;12403
120;naval_base;2271.00;9.85;319.00;-2.55;12205
120;naval_base;2274.00;10.18;320.00;-2.68;12205
120;naval_base;2299.00;9.50;280.00;-0.42;11867
120;naval_base;2291.00;10.20;344.00;-1.89;12205
120;bunker;2296.00;10.78;298.00;4.25;0
120;bunker;2346.00;10.70;249.00;4.35;0
120;bunker;2336.00;10.50;254.00;2.19;0
120;bunker;2352.00;11.95;276.00;4.85;0
120;bunker;2285.00;10.50;315.00;1.23;0
120;bunker;2309.00;11.38;304.00;2.79;0
120;bunker;2298.00;10.15;282.00;0.63;0
120;bunker;2410.00;14.18;210.00;3.30;0
120;bunker;2346.00;10.55;218.00;5.96;0
120;bunker;2291.00;10.70;325.00;2.70;0
120;bunker;2346.00;10.50;213.00;3.90;0
120;bunker;2378.00;12.03;216.00;1.74;0
120;bunker;2307.00;10.20;277.00;4.41;0
120;bunker;2342.00;12.20;285.00;5.97;0
120;bunker;2398.00;10.78;180.00;2.35;0
120;bunker;2334.00;10.20;242.00;0.19;0
120;bunker;2412.00;12.45;199.00;1.39;0
120;bunker;2277.00;10.25;321.00;4.42;0
120;bunker;2300.00;11.30;308.00;2.26;0
120;bunker;2380.00;11.40;207.00;4.92;0
120;bunker;2326.00;11.00;284.00;0.19;0
120;bunker;2397.00;14.93;231.00;2.86;0
120;bunker;2298.00;10.50;352.00;0.70;0
120;bunker;2364.00;11.50;234.00;1.91;0
120;bunker;2403.00;12.05;200.00;4.93;0
120;bunker;2355.00;11.90;265.00;1.31;0
120;bunker;2300.00;11.38;321.00;3.97;0
120;bunker;2369.00;12.73;253.00;0.35;0
120;bunker;2326.00;10.85;279.00;3.37;0
120;bunker;2382.00;12.10;217.00;6.04;0
120;bunker;2361.00;11.03;215.00;2.42;0
120;bunker;2267.00;10.40;311.00;0.26;0
120;bunker;2359.00;10.50;198.00;0.36;0
120;bunker;2380.00;10.48;190.00;4.48;0
120;bunker;2381.00;13.07;238.00;0.86;0
120;bunker;2392.00;11.43;197.00;3.88;0
120;bunker;2270.00;10.60;306.00;5.09;0
120;bunker;2263.00;10.48;305.00;2.93;0
120;bunker;2347.00;10.80;224.00;5.59;0
120;coastal_bunker;2333.00;10.20;228.00;-2.43;0
120;coastal_bunker;2343.00;9.50;205.00;-1.33;0
120;coastal_bunker;2384.00;9.93;182.00;-1.11;0
120;coastal_bunker;2287.00;9.55;340.00;-2.27;0
120;coastal_bunker;2369.00;9.55;192.00;1.11;0
120;coastal_bunker;2315.00;9.50;269.00;-0.79;0
120;coastal_bunker;2331.00;9.50;248.00;-1.57;0
120;coastal_bunker;2278.00;9.88;323.00;-2.68;0
120;coastal_bunker;2295.00;9.50;283.00;0.32;0
120;coastal_bunker;2323.00;9.82;265.00;-0.62;0
120;coastal_bunker;2291.00;10.20;344.00;-1.89;0
120;coastal_bunker;2276.00;9.50;293.00;-0.32;0
120;coastal_bunker;2261.00;10.18;311.00;-2.55;0
120;coastal_bunker;2298.00;9.50;280.00;-0.42;0
120;coastal_bunker;2330.00;9.55;257.00;-1.25;0
120;coastal_bunker;2256.00;9.82;304.00;-0.98;0
120;dockyard;2278.00;9.88;323.00;-2.68;0
120;anti_air_building;2304.00;11.75;322.00;3.60;0
120;anti_air_building;2386.00;13.25;226.00;1.44;0
120;anti_air_building;2418.00;12.95;202.00;1.55;0
120;synthetic_refinery;2407.00;14.32;215.00;5.67;0
120;fuel_silo;2348.00;11.00;259.00;2.05;0
120;radar_station;2341.00;10.98;265.00;5.37;0
120;rocket_site;2297.00;10.90;305.00;1.45;0
120;nuclear_reactor;2336.00;10.85;273.00;4.11;0
120;floating_harbor;2233.00;9.50;324.00;-4.49;217
120;floating_harbor;2324.00;9.50;244.00;1.57;523
120;floating_harbor;2327.05;9.50;210.05;-3.93;1818
120;floating_harbor;2276.74;9.50;286.87;-4.25;3618
120;floating_harbor;2318.93;9.50;258.30;-3.76;4024
120;floating_harbor;2305.05;9.50;267.05;-3.93;4444
120;floating_harbor;2323.36;9.50;254.79;-4.39;4494
120;floating_harbor;2233.00;9.50;324.00;-4.36;4741
120;floating_harbor;2336.21;9.50;203.30;-4.47;5779
120;floating_harbor;2233.00;9.50;324.00;1.57;9620
120;floating_harbor;2233.00;9.50;324.00;1.30;9632
120;floating_harbor;2250.18;9.50;299.12;-4.12;9645
120;floating_harbor;2265.79;9.50;289.36;-3.46;9652
120;floating_harbor;2296.16;9.50;273.60;-3.56;9657
120;floating_harbor;2352.21;9.50;192.30;-4.47;9763
120;floating_harbor;2375.74;9.50;179.87;-4.25;9769
121;arms_factory;2351.00;14.68;392.00;6.03;0
121;arms_factory;2369.00;14.73;388.00;2.41;0
121;arms_factory;2351.00;16.12;320.00;0.26;0
121;arms_factory;2357.00;16.20;367.00;0.36;0
121;arms_factory;2402.00;13.82;340.00;4.48;0
121;arms_factory;2320.00;12.30;349.00;0.86;0
121;industrial_complex;2390.00;14.40;323.00;3.52;0
121;industrial_complex;2340.00;17.35;361.00;0.26;0
121;industrial_complex;2324.00;11.78;301.00;2.93;0
121;industrial_complex;2343.00;14.28;383.00;5.59;0
121;industrial_complex;2332.00;16.62;372.00;1.97;0
121;industrial_complex;2387.00;15.98;377.00;4.99;0
121;air_base;2372.00;16.58;373.00;6.20;0
121;supply_node;2356.00;15.53;343.00;3.58;0
121;supply_node;2343.00;13.50;310.00;1.34;0
121;supply_node;2333.00;13.57;327.00;2.81;0
121;supply_node;2322.00;12.43;360.00;5.76;0
121;supply_node;2315.00;12.00;332.00;3.51;0
121;supply_node;2370.00;15.85;353.00;4.99;0
121;supply_node;2340.00;17.35;360.00;1.64;0
121;supply_node;2350.00;15.53;382.00;4.23;0
121;supply_node;2393.00;15.25;375.00;0.88;0
121;supply_node;2350.00;16.23;325.00;3.81;0
121;supply_node;2325.00;15.40;395.00;0.11;0
121;supply_node;2371.00;15.20;385.00;3.05;0
121;supply_node;2358.00;16.05;364.00;4.53;0
121;supply_node;2386.00;15.78;350.00;2.29;0
121;supply_node;2337.00;13.25;386.00;5.23;0
121;supply_node;2328.00;15.80;374.00;0.42;0
121;supply_node;2378.00;17.10;369.00;4.46;0
121;supply_node;2401.00;14.00;357.00;5.94;0
121;supply_node;2315.00;11.95;347.00;2.59;0
121;supply_node;2330.00;12.95;345.00;0.35;0
121;supply_node;2343.00;13.93;340.00;1.83;0
121;supply_node;2399.00;14.10;339.00;4.76;0
121;supply_node;2373.00;16.43;338.00;1.07;0
121;supply_node;2396.00;14.20;325.00;4.00;0
121;supply_node;2321.00;12.20;318.00;0.65;0
121;supply_node;2329.00;12.78;306.00;3.24;0
121;bunker;2330.00;14.25;351.00;5.22;0
121;bunker;2344.00;16.15;375.00;3.06;0
121;bunker;2354.00;15.78;341.00;3.16;0
121;bunker;2342.00;14.23;322.00;1.00;0
121;bunker;2382.00;16.43;380.00;3.67;0
121;bunker;2368.00;16.48;358.00;0.05;0
121;bunker;2365.00;16.60;336.00;1.61;0
121;bunker;2322.00;12.15;342.00;5.73;0
121;bunker;2345.00;16.10;359.00;0.65;0
121;bunker;2336.00;13.28;338.00;4.78;0
121;bunker;2325.00;15.68;382.00;0.06;0
121;bunker;2369.00;17.02;376.00;4.18;0
121;bunker;2316.00;12.20;322.00;0.56;0
121;bunker;2384.00;16.38;357.00;2.12;0
121;bunker;2362.00;16.43;357.00;6.24;0
121;bunker;2336.00;13.82;327.00;1.17;0
121;bunker;2390.00;14.88;338.00;5.29;0
121;bunker;2347.00;14.12;310.00;0.57;0
121;bunker;2324.00;12.78;330.00;3.23;0
121;bunker;2389.00;16.12;363.00;5.89;0
121;bunker;2331.00;14.28;388.00;3.73;0
121;bunker;2330.00;14.55;394.00;3.84;0
121;bunker;2333.00;13.45;309.00;1.68;0
121;bunker;2391.00;14.30;325.00;5.80;0
121;bunker;2392.00;15.70;371.00;0.72;0
121;bunker;2322.00;12.50;358.00;3.74;0
121;anti_air_building;2359.00;15.68;342.00;0.12;0
121;anti_air_building;2399.00;14.18;322.00;4.25;0
121;anti_air_building;2349.00;14.62;314.00;4.35;0
121;synthetic_refinery;2352.00;16.62;331.00;2.19;0
121;fuel_silo;2357.00;15.65;382.00;4.85;0
121;radar_station;2361.00;15.68;352.00;1.33;0
121;rocket_site;2330.00;12.95;345.00;2.79;0
121;nuclear_reactor;2362.00;16.50;359.00;0.63;0
122;arms_factory;2460.00;11.90;190.00;0.26;0
122;arms_factory;2443.00;12.25;179.00;0.36;0
122;arms_factory;2448.00;10.95;136.00;4.48;0
122;arms_factory;2443.00;11.45;145.00;0.86;0
122;arms_factory;2455.00;11.48;177.00;3.52;0
122;arms_factory;2436.00;12.07;156.00;0.26;0
122;industrial_complex;2487.00;11.60;212.00;2.93;0
122;industrial_complex;2402.00;10.18;143.00;5.59;0
122;industrial_complex;2469.00;11.60;180.00;1.97;0
122;industrial_complex;2496.00;11.00;203.00;4.99;0
122;industrial_complex;2413.00;10.40;109.00;6.20;0
122;industrial_complex;2412.00;11.40;171.00;4.04;0
122;air_base;2412.00;11.60;181.00;0.42;0
122;supply_node;2472.00;11.45;179.00;2.81;0
122;supply_node;2422.00;11.00;123.00;5.76;0
122;supply_node;2448.00;11.80;185.00;3.51;0
122;supply_node;2431.00;11.80;146.00;4.99;0
122;supply_node;2498.00;10.95;199.00;1.64;0
122;supply_node;2468.00;10.45;151.00;4.23;0
122;supply_node;2469.00;11.45;195.00;0.88;0
122;supply_node;2441.00;10.70;107.00;3.81;0
122;supply_node;2408.00;10.50;142.00;0.11;0
122;supply_node;2454.00;11.40;156.00;3.05;0
122;supply_node;2403.00;10.70;156.00;4.53;0
122;supply_node;2489.00;10.50;182.00;2.29;0
122;supply_node;2435.00;12.35;167.00;5.23;0
122;supply_node;2478.00;10.65;162.00;0.42;0
122;supply_node;2454.00;10.50;129.00;4.46;0
122;supply_node;2439.00;11.15;123.00;5.94;0
122;supply_node;2495.00;11.38;213.00;2.59;0
122;supply_node;2419.00;11.50;159.00;0.35;0
122;supply_node;2433.00;13.57;190.00;1.83;0
122;supply_node;2455.00;11.32;171.00;4.76;0
122;supply_node;2477.00;11.85;206.00;1.07;0
122;supply_node;2508.00;10.25;190.00;4.00;0
122;supply_node;2421.00;12.10;180.00;0.65;0
122;supply_node;2409.00;11.20;175.00;3.24;0
122;supply_node;2398.00;10.50;171.00;6.18;0
122;supply_node;2445.00;11.43;144.00;1.37;0
122;supply_node;2421.00;11.25;137.00;5.41;0
122;supply_node;2463.00;10.50;138.00;2.07;0
122;supply_node;2408.00;10.40;126.00;3.54;0
122;supply_node;2410.00;10.48;112.00;1.30;0
122;supply_node;2452.00;10.25;113.00;2.78;0
122;supply_node;2423.00;10.65;107.00;5.72;0
122;supply_node;2450.00;10.40;99.00;2.02;0
122;supply_node;2433.00;10.30;97.00;4.95;0
122;naval_base;2402.00;9.55;114.00;-1.57;12371
122;naval_base;2447.00;9.85;94.00;0.79;12165
122;naval_base;2507.00;10.15;186.00;0.79;11802
122;naval_base;2480.00;9.50;152.00;1.05;12864
122;naval_base;2500.00;10.15;183.00;0.88;11802
122;naval_base;2404.00;9.50;133.00;-1.57;12371
122;naval_base;2397.00;9.88;160.00;-1.29;12861
122;naval_base;2460.00;10.18;126.00;0.98;11148
122;naval_base;2456.00;10.15;114.00;-4.17;11148
122;naval_base;2391.00;9.93;178.00;-2.27;12853
122;naval_base;2402.00;9.82;141.00;-1.03;12371
122;naval_base;2418.00;9.50;100.00;-0.46;10591
122;naval_base;2425.00;9.88;97.00;-1.57;10591
122;naval_base;2469.00;9.55;134.00;1.25;12864
122;naval_base;2478.00;10.15;152.00;0.90;12864
122;bunker;2433.00;11.00;116.00;3.74;0
122;bunker;2477.00;11.32;196.00;0.12;0
122;bunker;2487.00;10.35;171.00;4.25;0
122;bunker;2405.00;10.55;147.00;4.35;0
122;bunker;2437.00;11.70;149.00;2.19;0
122;bunker;2440.00;11.80;151.00;4.85;0
122;bunker;2451.00;10.25;106.00;1.23;0
122;bunker;2446.00;10.50;115.00;2.79;0
122;bunker;2504.00;10.55;193.00;0.63;0
122;bunker;2468.00;10.50;153.00;3.30;0
122;bunker;2412.00;10.45;111.00;5.96;0
122;bunker;2453.00;10.20;113.00;2.70;0
122;bunker;2427.00;11.85;164.00;3.90;0
122;bunker;2471.00;11.40;187.00;1.74;0
122;bunker;2436.00;10.40;98.00;4.41;0
122;bunker;2493.00;11.10;207.00;5.97;0
122;bunker;2414.00;10.78;127.00;2.35;0
122;bunker;2423.00;11.30;132.00;0.19;0
122;bunker;2496.00;10.85;194.00;1.39;0
122;bunker;2457.00;11.20;162.00;4.42;0
122;bunker;2407.00;11.07;173.00;2.26;0
122;bunker;2407.00;11.00;154.00;4.92;0
122;bunker;2418.00;12.03;181.00;0.19;0
122;bunker;2464.00;11.15;168.00;2.86;0
122;bunker;2431.00;13.82;195.00;0.70;0
122;bunker;2482.00;10.60;166.00;1.91;0
122;bunker;2422.00;10.18;99.00;4.93;0
122;bunker;2455.00;10.70;137.00;1.31;0
122;bunker;2465.00;10.40;135.00;3.97;0
122;bunker;2447.00;12.07;187.00;0.35;0
122;bunker;2474.00;11.55;202.00;3.37;0
122;bunker;2429.00;11.75;157.00;6.04;0
122;bunker;2405.00;10.15;120.00;2.42;0
122;bunker;2400.00;10.45;168.00;0.26;0
122;coastal_bunker;2405.00;9.82;129.00;-1.57;0
122;coastal_bunker;2471.00;10.20;140.00;1.25;0
122;coastal_bunker;2410.00;9.82;106.00;-1.57;0
122;coastal_bunker;2516.00;10.15;192.00;0.79;0
122;coastal_bunker;2496.00;9.50;177.00;0.88;0
122;coastal_bunker;2452.00;9.50;95.00;0.79;0
122;coastal_bunker;2473.00;10.18;149.00;0.90;0
122;coastal_bunker;2457.00;10.15;110.00;0.79;0
122;coastal_bunker;2436.00;9.82;93.00;0.24;0
122;coastal_bunker;2397.00;9.55;164.00;-0.98;0
122;coastal_bunker;2403.00;9.50;139.00;-1.03;0
122;coastal_bunker;2464.00;9.85;129.00;1.57;0
122;coastal_bunker;2488.00;10.18;163.00;1.05;0
122;coastal_bunker;2396.00;9.50;149.00;-1.29;0
122;coastal_bunker;2419.00;9.85;100.00;-0.46;0
122;dockyard;2421.00;9.50;98.00;-0.46;0
122;anti_air_building;2495.00;10.48;185.00;0.43;0
122;anti_air_building;2432.00;12.00;159.00;3.09;0
122;anti_air_building;2442.00;10.75;113.00;6.11;0
122;synthetic_refinery;2472.00;11.30;174.00;3.95;0
122;fuel_silo;2469.00;11.60;181.00;5.16;0
122;radar_station;2455.00;11.35;159.00;1.78;0
122;rocket_site;2414.00;11.65;164.00;4.56;0
122;nuclear_reactor;2405.00;10.90;173.00;0.94;0
122;floating_harbor;2478.47;9.50;142.63;-2.25;1744
122;floating_harbor;2397.00;9.50;135.40;-4.17;2252
122;floating_harbor;2389.27;9.50;152.08;-4.43;2494
122;floating_harbor;2500.38;9.50;172.52;-2.27;2584
122;floating_harbor;2491.08;9.50;154.53;-2.09;4976
122;floating_harbor;2465.82;9.50;121.12;-2.16;5232
122;floating_harbor;2514.95;9.50;183.05;-2.36;9765
122;floating_harbor;2389.18;9.50;165.12;-4.12;9773
122;floating_harbor;2475.64;9.50;133.79;-1.89;9786
122;floating_harbor;2397.00;9.50;126.00;1.57;9789
122;floating_harbor;2398.00;9.50;112.00;1.57;9793
122;floating_harbor;2463.00;9.50;119.60;-1.03;9794
122;floating_harbor;2415.87;9.50;92.74;-3.61;9797
122;floating_harbor;2456.95;9.50;92.05;-2.36;9801
122;floating_harbor;2435.70;9.50;86.21;-2.90;9802
123;arms_factory;2572.00;13.05;288.00;4.48;0
123;arms_factory;2574.00;10.82;266.00;0.86;0
123;arms_factory;2564.00;12.95;287.00;3.52;0
123;arms_factory;2602.00;14.78;342.00;0.26;0
123;arms_factory;2578.00;13.18;285.00;2.93;0
123;arms_factory;2595.00;14.38;341.00;5.59;0
123;industrial_complex;2531.00;12.70;299.00;1.97;0
123;industrial_complex;2609.00;16.25;339.00;4.99;0
123;industrial_complex;2534.00;13.18;296.00;6.20;0
123;industrial_complex;2535.00;10.80;351.00;4.04;0
123;industrial_complex;2578.00;15.82;315.00;0.42;0
123;industrial_complex;2534.00;10.95;350.00;3.44;0
123;air_base;2531.00;11.30;330.00;4.64;0
123;supply_node;2635.00;14.03;359.00;3.51;0
123;supply_node;2539.00;11.10;348.00;4.99;0
123;supply_node;2608.00;14.05;355.00;1.64;0
123;supply_node;2593.00;12.40;350.00;4.23;0
123;supply_node;2548.00;13.65;309.00;0.88;0
123;supply_node;2565.00;13.00;300.00;3.81;0
123;supply_node;2616.00;13.53;370.00;0.11;0
123;supply_node;2587.00;12.30;378.00;3.05;0
123;supply_node;2569.00;13.10;285.00;4.53;0
123;supply_node;2607.00;13.80;285.00;2.29;0
123;supply_node;2596.00;12.15;269.00;5.23;0
123;supply_node;2622.00;15.00;296.00;0.42;0
123;supply_node;2557.00;12.60;276.00;4.46;0
123;supply_node;2606.00;16.83;310.00;5.94;0
123;supply_node;2583.00;16.75;332.00;2.59;0
123;supply_node;2580.00;13.88;304.00;0.35;0
123;supply_node;2532.00;12.45;302.00;1.83;0
123;supply_node;2565.00;11.35;346.00;4.76;0
123;supply_node;2555.00;10.40;259.00;1.07;0
123;supply_node;2557.00;11.38;368.00;4.00;0
123;supply_node;2625.00;19.05;328.00;0.65;0
123;supply_node;2536.00;11.62;325.00;3.24;0
123;supply_node;2590.00;17.05;317.00;6.18;0
123;supply_node;2574.00;10.48;261.00;1.37;0
123;supply_node;2554.00;13.82;329.00;5.41;0
123;supply_node;2547.00;13.38;293.00;2.07;0
123;supply_node;2567.00;14.90;318.00;3.54;0
123;supply_node;2624.00;16.45;345.00;1.30;0
123;supply_node;2580.00;11.35;360.00;2.78;0
123;supply_node;2604.00;15.57;339.00;5.72;0
123;supply_node;2609.00;18.60;327.00;2.02;0
123;supply_node;2620.00;18.20;313.00;4.95;0
123;supply_node;2596.00;13.18;300.00;1.60;0
123;supply_node;2587.00;14.18;288.00;3.09;0
123;supply_node;2580.00;12.05;274.00;0.84;0
123;bunker;2568.00;14.15;311.00;2.12;0
123;bunker;2564.00;12.57;281.00;6.24;0
123;bunker;2534.00;10.85;352.00;1.17;0
123;bunker;2566.00;11.25;347.00;5.29;0
123;bunker;2574.00;11.10;366.00;0.57;0
123;bunker;2607.00;15.53;302.00;3.23;0
123;bunker;2577.00;14.57;337.00;5.89;0
123;bunker;2593.00;13.00;292.00;3.73;0
123;bunker;2581.00;12.03;273.00;3.84;0
123;bunker;2557.00;13.07;338.00;1.68;0
123;bunker;2540.00;12.28;326.00;5.80;0
123;bunker;2625.00;14.30;291.00;0.72;0
123;bunker;2600.00;17.68;323.00;3.74;0
123;bunker;2555.00;11.10;355.00;0.12;0
123;bunker;2592.00;11.88;269.00;4.25;0
123;bunker;2582.00;11.73;371.00;4.35;0
123;bunker;2605.00;18.18;324.00;2.19;0
